timestamp,user,ip_address,event_type,resource,random_token,label,event_hour,day_of_week
2025-07-11 11:15:15.257964,user_20,164.148.220.36,login_failure,tags/tag,7e0ffa4377917ef5572090f71959a4a7f238cf0f,0,11,4
2025-07-14 08:56:12.142957,user_2,132.121.84.216,login_success,categories/category,b73e57775d64e7382db81d02d53797e7248b097d,0,8,0
2025-07-14 03:30:01.985563,user_15,196.63.151.201,privilege_escalation,app/tag,dec34403972f99cc835f3ee54a4fe7f51211893b,0,3,0
2025-07-14 04:07:01.331789,user_24,218.29.68.182,file_access,categories,24c749c8fb1ee062856dfe87862be8595c6775c4,0,4,0
2025-07-03 06:34:01.096939,user_16,217.149.148.9,login_failure,search,85526d21080ace2aff89ea8192dbdf7d64a705d7,0,6,3
2025-06-30 15:58:29.889830,user_24,223.190.240.93,file_access,tags/main,f7ad37f61e70d7b3ec1ec2d9527a06375f40a315,0,15,0
2025-07-11 15:38:13.765133,user_30,132.2.20.199,login_failure,wp-content,cd178729f285d6395f0a12edd2325fcd2332030d,0,15,4
2025-07-07 00:39:51.379133,user_1,32.234.226.141,login_failure,blog,8ce1874cba9d6add2b3ac0f34b692c51008e214b,0,0,0
2025-07-13 05:55:49.235513,user_21,194.48.160.48,login_failure,app/blog,1e824361a32bc27f209dfc4f8bcab02418c138c2,0,5,6
2025-07-07 08:36:16.869050,user_6,192.234.104.254,login_failure,wp-content/tag,399a571fcff7a9a7767c3bfd7bea48560a89083d,0,8,0
2025-07-02 03:11:52.563219,user_25,129.214.150.46,login_success,blog/wp-content/main,145cc9d9bc22fda6575ec3f70576b7fabfb88c24,0,3,2
2025-07-06 03:30:49.501624,user_11,207.12.192.19,login_success,tag,ca936901e8adfef165f0a96fefdda3045e484a8b,0,3,6
2025-07-02 06:55:33.641017,user_17,217.236.217.102,login_failure,list/explore/list,64e7574543d59793887d3ca072db4b6ebed5afca,0,6,2
2025-07-01 23:11:25.589363,user_14,171.80.55.252,login_success,main,07d0ab8d37126a858311dc342d8118b73511f934,0,23,1
2025-07-01 00:31:49.416249,user_25,222.186.139.113,login_success,posts/wp-content/blog,88f488bbf709d3c6da4d7ea7d04569560a099aee,0,0,1
2025-07-07 11:58:20.757762,user_27,28.54.91.50,privilege_escalation,main/tag,8b1c3399951878f08e48f8065f50fc6930427fc2,0,11,0
2025-07-06 01:36:00.620325,user_24,180.91.158.153,login_success,blog/posts/wp-content,4cd0aaaec60b8bdcfec5e9a74fa0e2822e4194c3,0,1,6
2025-07-10 11:45:50.299134,user_19,176.238.15.193,file_access,app,4f76e45323fb0ffa9441a23b17aa3c267454d974,0,11,3
2025-07-12 02:55:37.739846,user_12,142.126.235.252,login_success,explore/explore,e098c4e009d0b9b89c6878f5c85123a58a1e571b,0,2,5
2025-07-12 00:18:19.219678,user_9,46.144.70.251,login_failure,tags/category,60b5c9b2a36ec8dc658f962958af47a7221599b9,0,0,5
2025-07-03 07:05:14.362279,user_6,202.245.238.242,login_success,wp-content/explore,fffd4861266265de02946eb8afec8fdbdee673d0,0,7,3
2025-06-30 11:50:43.331652,user_20,130.86.216.165,file_access,wp-content/categories,393be9f6d283990e9df7aed6bddcaa84ba24702f,0,11,0
2025-07-11 07:03:02.074316,user_22,136.13.141.47,login_success,explore,e393d83f254e2dd61b8f1139f168a91e4a3024c8,0,7,4
2025-07-11 21:24:07.864926,bad_actor_5,86.10.128.60,file_access,explore/app,db12796173e863196a8654db8c22af69a509b137,1,21,4
2025-07-04 14:53:35.322391,bad_actor_1,137.192.206.140,login_failure,search/category,16c20ab4ad894369e83910b9c18a3e8a03c362fc,1,14,4
2025-07-13 00:57:47.488405,user_1,201.204.170.61,login_failure,tags/search,d0754491191a566b8da17a3775824c04edf3be53,0,0,6
2025-07-05 01:11:43.907669,user_12,173.35.103.178,login_success,tag/posts/search,83ef3fc389f8f8f2fd658393f2ca5d562b7f44b1,0,1,5
2025-07-12 06:36:57.923873,user_19,153.5.184.130,login_success,category/app,f9a319f07553f95f5d797ec054aef93d2bc1530a,0,6,5
2025-07-10 20:18:53.759711,user_5,184.119.63.158,file_access,tag/wp-content,1175ee2fbfdbccfbecccabdc842dc34a4a1f909e,0,20,3
2025-07-14 03:03:08.203107,user_4,36.131.241.41,login_failure,category,ee3e16890e5c4842fc75ca6e9ac3db9deee59dfa,0,3,0
2025-07-13 10:11:45.640276,user_4,157.198.146.188,login_success,app/tags,785852c77b0138acd81a47ef9b99a18554ec8ebf,1,10,6
2025-07-13 18:06:53.735479,user_9,80.192.216.145,login_success,list/blog/search,6db298f6c4be9ead51a3c06733c8ea39659ca793,0,18,6
2025-06-30 00:21:34.161909,user_9,154.103.183.187,login_failure,tags/wp-content/main,e967e9ac4b32c21a0f85d12ce4f38a13d403590f,0,0,0
2025-07-08 07:02:25.136912,user_12,79.173.20.209,file_access,explore,1fba9bb5a7c8491336d3576a2c5e6eaf7a7ed4ba,0,7,1
2025-07-01 00:30:40.164477,user_8,199.255.98.150,login_failure,main/wp-content,92af1786710d9570b172ac079f538d8138d308f9,0,0,1
2025-07-13 00:30:07.909931,user_17,206.144.81.199,login_success,posts/app/categories,54bfc8884ec9f3730c1b893b15d80876e58e6a83,0,0,6
2025-07-02 18:07:23.041400,user_24,102.223.179.228,login_failure,list/wp-content,364b0a863732328b52dda4ca5fcfd421c93fa019,0,18,2
2025-07-07 00:28:10.807156,user_23,92.202.95.38,login_failure,posts/app/search,8f0b4f496235e4810f057e7dc36c75d1f548b26f,0,0,0
2025-07-06 14:16:25.215361,user_2,219.199.102.136,login_success,blog/search/explore,eac47f2f5415e97cb483056257d678c443e4dcc0,0,14,6
2025-07-14 07:09:48.312842,user_26,187.222.8.68,login_failure,tag,ec2f784fa5e49f3aa077a9b296e3e235ae3c6e75,0,7,0
2025-07-01 15:57:00.847396,user_18,220.96.8.71,login_failure,tags/tag/search,843c8662f6b0767370957325012d9e5a61c14ed6,0,15,1
2025-07-09 00:26:40.254721,user_2,170.229.163.103,privilege_escalation,explore,be854fda53259cae02b6e7642230978dc36ecb1f,0,0,2
2025-07-01 19:20:14.183753,user_8,192.43.190.62,login_success,tags,307a08d2ddaa39c303fa76a19e4531bbf56d2d2f,0,19,1
2025-07-11 06:39:07.279897,user_8,200.167.246.80,login_failure,categories,61f89893fe9adbf371f7595b4b664a57e7f1e58f,0,6,4
2025-07-01 01:01:12.655995,user_5,21.235.78.173,login_failure,tag/blog,f207bb77b2254fc4b56a6711398d6d54eaf2fe06,0,1,1
2025-07-11 11:55:33.615514,user_16,17.74.161.112,login_success,main/tags/posts,7d7704a82857ebe6b94f264f8d19433758b788bd,0,11,4
2025-07-04 03:46:32.428881,user_29,137.14.71.141,login_success,search,fd1821eeac29e7e7571bc9ca5a8d7885bc97767a,0,3,4
2025-07-02 05:44:16.519368,user_24,183.190.60.225,login_failure,wp-content,c2bf5c1664b226e160299a173ae7530466a50e4f,0,5,2
2025-06-29 19:10:02.575671,bad_actor_1,171.36.150.163,login_failure,wp-content/wp-content/posts,2aae2218e44bf3024025cb6bcccae9ca751f1ddc,1,19,6
2025-07-08 07:01:25.373701,user_23,193.11.74.102,login_success,wp-content,b1d1d5cfcd21070ff8de89ae5e46dd8749fb9259,1,7,1
2025-07-05 01:55:11.844564,user_9,17.61.186.118,login_failure,main/tag/search,0e2bc806118e8e2e05dbcf8630134702d42fc656,0,1,5
2025-07-08 18:30:37.653086,user_8,223.79.124.103,login_failure,main/posts,ff113eaf7d212c81cee4126a46fc56378889e564,0,18,1
2025-06-29 18:38:48.754569,user_22,99.64.202.136,config_change,list/main/explore,21c9829e7508bd4156dc123eb8967dd37a3443ea,0,18,6
2025-07-03 14:01:26.011589,user_27,183.118.144.254,login_success,blog/tag/wp-content,167c1a3cbfcf2d3a4c28b825e3b1655d5397967a,0,14,3
2025-07-13 01:00:23.939420,user_16,205.104.62.151,login_failure,categories/main,efea9d9374eb53f7732fca826e8028974e923aba,0,1,6
2025-07-11 04:11:24.248740,user_20,161.219.8.29,login_success,app,a8a8b6283d7bfa134b8c8db301904523565a502f,0,4,4
2025-07-07 04:36:33.030904,user_4,214.133.169.194,login_success,app,88b19edc3772c83c5507fe9fbaf5db628920b6ef,1,4,0
2025-07-02 02:18:10.458689,user_29,192.2.35.49,file_access,explore/app/categories,5d10b2b30afea200c94eba360f6cfb6ff5c5c4cc,0,2,2
2025-07-04 04:26:08.071841,user_15,58.96.248.84,login_success,main/main,b474485fbffe76f19f660ff36c5a828a49b74009,0,4,4
2025-07-07 08:26:17.483069,user_4,204.73.238.250,login_success,list,608ee17a00ffa281feec0639035eb644b8284619,0,8,0
2025-07-01 01:35:05.834036,user_22,141.61.205.123,login_success,search,39e5cb2104e9bd9afa236aeb6a060373122b9271,1,1,1
2025-07-14 12:43:16.768540,user_23,209.185.3.45,login_success,list/explore/list,67370c8741018179005399136cf54bac0f285453,0,12,0
2025-07-08 22:19:33.324650,user_27,210.243.164.229,file_access,posts/tag/app,ec4024fd6a62fad4d6855e24dc1055cd11820a0d,0,22,1
2025-07-11 09:07:43.136421,user_14,77.46.48.203,login_failure,search,d1bc5cfd386c15ad130580c869ccc7788354d229,0,9,4
2025-06-30 01:43:21.464895,bad_actor_3,189.193.100.41,file_access,app/list,02195f30c5ed02c496f3ef1e3f982d48c9a63365,1,1,0
2025-07-06 11:04:13.397644,user_2,159.189.87.105,login_failure,main/blog/tags,454b2ab41a730e2c19ce982b0dfc238e008129be,0,11,6
2025-07-01 10:04:14.795213,user_22,22.175.220.194,login_success,search,44818bb4d516498c05d52046244fb0b2f471ca3a,0,10,1
2025-07-01 01:07:29.318797,user_15,204.157.88.177,login_success,blog/posts/search,1255ddd9a5c677b1b024bf11d30c22a19a4195c9,0,1,1
2025-07-13 23:11:13.835593,user_2,173.15.220.53,login_success,tags/list/wp-content,17f7e3182dd5e4793a8ae6717c02d33a9bd15a8e,0,23,6
2025-07-08 13:28:47.138832,user_11,150.26.138.181,login_failure,category/tags,3a5a550c06bae17f7021dae67aff0db8272d3bc1,0,13,1
2025-07-12 13:46:32.682599,bad_actor_4,143.183.83.195,login_failure,search,9a30bee6794e0b8b19622430a4d1535bd28db81b,1,13,5
2025-07-01 06:37:23.056599,user_6,159.143.206.138,login_failure,search/posts/posts,049e6e4ebc57f63b72fd3cb107bc505203a121b4,0,6,1
2025-07-08 01:06:17.237452,user_4,104.198.226.212,privilege_escalation,search,00d8a64fd4dbc6679eabaecf0c298e94a0232a01,0,1,1
2025-07-11 15:22:41.540339,user_11,129.245.176.246,login_success,category/categories,4adb86840b296a29a99632660f235cf00b38466b,0,15,4
2025-07-09 00:00:26.387872,user_24,170.197.82.151,login_success,wp-content/tag/tags,9b6e14330ce4975344f0de25ec6c9f815c0ad51a,0,0,2
2025-07-07 12:33:52.207053,user_25,212.140.106.134,login_failure,list/list,2651651b28c9da0f73d4879998a835ff25edb893,0,12,0
2025-07-10 19:04:44.099869,user_25,186.206.38.217,file_access,search/list,c641c6c621ac3d2e4c81d1acf53befced89be273,0,19,3
2025-07-11 09:07:45.008373,bad_actor_1,7.93.220.104,login_success,category,510e45aa077e0bd62c4749ba0892be85b480240c,1,9,4
2025-07-06 01:55:13.758798,user_6,23.134.210.112,file_access,categories/wp-content/blog,475922410669e7e68e3464404c3cd58c1b0825b4,0,1,6
2025-07-01 20:02:31.701855,user_23,193.98.144.122,login_success,blog,6cfcb99d4f880698b2c556e411422a1900af97fe,0,20,1
2025-07-03 11:37:47.664978,user_30,189.40.129.115,login_success,categories/category,66ea277a8100489d7102aba892d85f2ab31f1c5c,0,11,3
2025-07-13 19:27:06.275690,user_18,191.88.242.243,login_failure,main/wp-content,4fc620495ea005e38ad92896b7b241f8b11992b4,0,19,6
2025-07-01 05:44:33.313649,user_2,78.151.78.51,file_access,category/wp-content,bb52bc36bf4ed41545bb8f4b9ce8130c11b5292e,0,5,1
2025-07-05 00:42:53.925257,user_17,144.166.68.56,login_success,app/main,33d30f707987fcb850a4320ddd3904683adbbd8b,0,0,5
2025-07-05 04:51:45.406619,user_16,133.22.14.60,login_success,blog,90c1b603c9a13f95bd0354d7374b318e83c6793e,0,4,5
2025-07-13 00:41:47.678552,user_1,188.34.197.161,login_success,categories,f4706774272867756219ba2ecc64b614b810b7ee,0,0,6
2025-07-13 09:59:05.063511,user_8,88.191.221.61,login_success,categories,543c518ce41e656581d27433ce716590ff30cf8e,0,9,6
2025-07-10 21:10:28.387002,user_27,207.50.133.119,file_access,tag,7142526ec3320dd4bc2e154df73275c0a4d16ed7,0,21,3
2025-07-14 05:23:38.444993,user_5,201.132.46.141,file_access,wp-content/category,39a209c5e230af9a18aeb6cab5a1e609c53c9e61,0,5,0
2025-07-13 12:40:21.562077,user_28,184.44.245.25,login_success,tags,b187901f5e26f1531cc3b14a7d3642fe5d251a1e,0,12,6
2025-07-04 00:07:59.876480,bad_actor_4,163.44.170.76,login_failure,search/blog/search,0eacfdacc80cce270b9f7c962eae535ac651cb70,1,0,4
2025-07-11 11:21:48.343382,user_18,221.32.241.137,login_failure,app,7a53e3f354940b5401557ab2c090a210222e5e3b,0,11,4
2025-07-08 16:03:33.879990,user_24,18.247.135.51,login_failure,tags/main,501d3aa2c076556fceda9a18a4a6f0c330071572,0,16,1
2025-07-11 15:39:32.903200,user_27,15.2.225.206,login_failure,list/blog,51117a9eaeee7e3a013e0bb7636db0c1d3b9d131,0,15,4
2025-07-10 19:27:25.025238,user_11,192.27.143.103,login_success,categories,b67a399d766ed6af992f0eaf85955e66a2700018,0,19,3
2025-07-13 18:56:14.185499,user_10,35.138.238.208,login_success,list/tags,e1bbcb72d839eb7f608508ecc63d44677e7364b4,1,18,6
2025-07-11 08:49:48.617757,user_9,208.240.167.81,config_change,categories/category/explore,9b5a0d87af2c1ccb0293ce72c8baecf2b49df9fc,0,8,4
2025-07-05 19:58:46.783026,user_13,214.12.23.47,login_success,posts/list/posts,c20800df82c1693249f07dd9394ebb151fabc7a7,0,19,5
2025-07-08 02:01:08.901926,bad_actor_4,108.7.176.200,login_failure,explore,836328d4b188ae58da3abd91de2be88c9533387e,1,2,1
2025-07-02 05:53:17.813590,user_18,154.224.212.9,login_failure,explore/search,a1df25d770b4ba9e4c4a03074f61e2b518f55e8a,0,5,2
2025-07-04 05:27:57.686016,user_16,170.127.23.161,login_failure,posts,4dc1327f482ed3e04e59ede297d93087254f2ed2,0,5,4
2025-07-06 01:41:51.813411,user_25,152.199.217.244,login_failure,search/list,7435ed84440a1b3dae63b7278268e2ae0fe6f939,0,1,6
2025-07-12 07:48:56.139662,user_8,219.81.190.44,login_failure,tags,5ec190623836a5ca8573365801b49f84d4cd35e4,0,7,5
2025-07-01 08:07:02.799757,bad_actor_2,208.98.37.160,login_failure,list/list/blog,9cdb5cdbeff4e243c1ef7f7f19b4dc9cadb8fede,1,8,1
2025-07-06 13:39:12.632498,user_4,147.150.11.86,login_failure,posts/blog/search,4be5b832ba3d72b6fd9f451647be1c18cd76aace,0,13,6
2025-07-10 07:53:04.045083,user_26,189.24.250.218,login_failure,wp-content/main/search,a00ec9a880290101486a1ee9914c8b45ac037414,0,7,3
2025-07-09 22:58:31.622717,bad_actor_5,210.234.66.249,login_failure,list/app/tag,77155f3378ddc2a7cf13e4934c65edb325c702c5,0,22,2
2025-07-09 04:45:42.304988,user_16,82.42.236.110,login_failure,tag/explore,af25661df57b423706da19998b47104a2617b306,0,4,2
2025-07-12 18:19:59.992840,bad_actor_4,81.81.63.186,login_failure,search/search/blog,c9fef111ae2dbfc88e1b0bf52e2b03fc4bee7b12,1,18,5
2025-07-04 08:31:31.505840,user_19,47.177.189.153,file_access,posts/posts,5eae377692adc806598dea3bedfa1aa2bdf2cd7c,0,8,4
2025-07-06 21:43:49.646433,bad_actor_4,214.211.22.63,login_failure,categories/tag/category,a99c74d0d41125721b052f21a0666460ce154480,1,21,6
2025-07-09 13:08:41.999368,user_11,179.253.127.7,file_access,wp-content,9de272bd20568112cc8dd6cc0ce7df8b1487fbb9,0,13,2
2025-07-13 21:55:10.862375,bad_actor_5,157.52.192.94,file_access,main/app,3928ecc4dad7be3bd370f460eb6e388357213fd9,1,21,6
2025-07-12 04:35:38.221540,user_7,18.18.109.31,file_access,explore/blog,2513491646428d5014ac2ca63e80e88cd9633b00,0,4,5
2025-07-06 23:15:35.060711,user_18,208.16.159.64,login_failure,main/explore/main,fb88d80acde4043bfe58a4e69da55918faa386d3,0,23,6
2025-07-10 08:13:54.929661,user_8,152.111.208.201,login_success,main,aecf413a45d9c8b188f945af48b00bf0fd20aa79,1,8,3
2025-07-05 02:28:32.153153,user_17,222.163.165.214,login_failure,wp-content/posts,51bb22eaf431d2d05560e90ce92a2840d3b4d9ed,0,2,5
2025-07-14 04:56:00.376592,user_24,149.136.235.103,login_success,search,699f8c62fc8129ee0b903dba8c057305fa110296,0,4,0
2025-07-08 01:09:11.945050,user_23,201.43.104.197,login_success,tag/app/tag,b84f2ad43c4789bd54eca1b25422795bcbb0052b,0,1,1
2025-07-03 06:55:08.584809,user_1,53.204.254.233,login_success,explore/main,ab89e789f12abbc37f07e23bdcac353a239106c3,0,6,3
2025-07-07 21:55:31.405008,user_6,194.31.136.134,login_success,wp-content,027eb5a650dbbb1495927edfa58225eaa41bfc92,0,21,0
2025-07-08 20:55:50.117559,user_4,198.143.118.143,login_success,category/blog/main,f02492b0c412a8461bda3f2efac84355f38004d3,0,20,1
2025-07-12 02:07:44.392027,user_6,193.110.21.127,login_failure,explore/tag/category,c977c81cf5fb385b0dffab2d94690bed08f920aa,0,2,5
2025-07-11 04:22:54.606862,user_5,204.222.9.234,login_failure,app,e37078400a5ffc78509872cf4e00a0156ed0d35f,0,4,4
2025-07-06 08:38:07.296247,user_13,208.173.119.38,login_success,tags,0c5a94196854ca32c13c972ba4dc33db9148b306,1,8,6
2025-07-13 10:33:59.368942,user_10,58.174.187.232,login_failure,posts/posts/explore,b9bbf292b6ee05e229d4555ee8bdc7dacd690b46,0,10,6
2025-07-08 05:08:20.162112,user_9,126.17.251.161,login_failure,wp-content/categories/tags,b550b23ec73aaa18d00ccbd231031d63a9bb8e7f,0,5,1
2025-07-07 18:24:21.129460,user_12,217.190.52.149,login_failure,explore/wp-content,d48b492032f757f5e68179d7414d6d705464d553,0,18,0
2025-07-09 18:03:36.123361,user_10,25.42.42.43,login_failure,posts/category,7f0dc9ff41dbcd1a6de85458914d5a2215d840f2,1,18,2
2025-07-09 19:25:20.327662,user_20,151.17.159.122,config_change,posts,9a0728284a74f7b0d8223ba01d32ad000ee3ecbd,0,19,2
2025-07-07 03:08:13.799713,user_20,216.175.176.21,login_success,category/list/posts,98436e3f259a0595585df13a36c17e4be7781981,0,3,0
2025-06-30 13:40:21.120295,user_30,162.98.251.81,login_success,explore/category,21697e3d3e30ce41da232a1624ef55621094bac9,0,13,0
2025-07-12 07:57:55.041343,user_28,72.0.30.196,privilege_escalation,tags/list,e6563804d1cdec4ab9aa18f16faf5e9a58e6416b,0,7,5
2025-07-03 06:39:24.626984,user_23,174.228.6.95,file_access,list/posts/explore,277f59f96fa45dba4bcf68eb1298f98d4aa61a91,0,6,3
2025-07-10 15:23:15.250831,bad_actor_4,160.160.167.168,login_failure,tag,cada374eb629013ae5db1044ffe53951bcbab64f,1,15,3
2025-07-03 17:32:36.780896,user_1,212.192.100.185,login_success,blog/category,a08e4da908104a87ce9769849c5f56624e5671ec,0,17,3
2025-07-11 01:19:45.002408,user_23,207.219.133.57,login_success,tags/app/blog,f7aeacdd9979d7520bc25ac7483f8679bc1b2982,0,1,4
2025-07-08 15:52:52.965908,user_4,118.135.247.25,login_success,search,9ab3f38ff2270d9484b346d7c3cf67f8eeabe9f6,1,15,1
2025-07-01 14:20:07.940712,user_6,144.128.249.118,login_success,explore/blog/main,dff6b2325405b713bbf79c7700037e6238cec3d3,1,14,1
2025-07-13 01:59:03.546882,user_29,212.121.88.201,login_success,tags,bcb111f413ea46934fd4946713e7e4aa799c096e,0,1,6
2025-07-01 04:25:53.209648,user_30,97.169.198.62,login_success,search,296cc0f4cbee0a57e660856f2fcb25caa8cf92bb,0,4,1
2025-06-29 18:11:41.682713,user_30,202.27.61.230,file_access,tags/main/wp-content,ae3abebd86205512a2c062ce018a2ee9e37a4ce3,1,18,6
2025-06-29 19:43:10.152389,user_10,92.135.130.144,login_success,search,7e2d3f58b24a18d744742f4ba9446e7267ab181c,0,19,6
2025-07-07 15:43:26.208655,user_30,45.121.133.163,login_success,category/posts,76f6a3055f62c02ba099588391604893146e3758,0,15,0
2025-07-03 16:41:11.337159,user_22,176.103.142.193,login_success,tags,b87c066dc0bf62752f3d4ca37ee2243fb201c7fe,0,16,3
2025-07-10 22:41:44.424283,user_4,195.124.154.221,login_failure,blog/tag/tag,bf905db7e948dce957b5e461f8ee7e7ab93a80f4,0,22,3
2025-07-04 02:11:38.945397,user_9,220.91.113.164,login_failure,category/search/posts,af7d6b826084d60f81b837d8c5a1c1f06c116ec6,0,2,4
2025-07-06 14:35:35.393059,user_17,142.60.191.233,login_failure,main/search/search,2e7e238a197804be131542e154f102cc3046808e,0,14,6
2025-07-09 08:52:42.080379,user_11,193.101.124.246,login_failure,tag/categories/tags,4cff0cc03b59dc60e6b04e069f586bb71eb2468c,0,8,2
2025-07-09 04:32:46.363721,user_20,45.168.24.65,login_success,app/tags/tags,71292657bd7676a658004a8b942eac0d7f31c37e,0,4,2
2025-07-09 19:41:16.527038,user_28,200.222.234.223,login_failure,explore,d6eecec479108ffa925fd4dea36cb1bcfe5a19da,0,19,2
2025-07-11 00:25:50.953070,user_7,87.241.194.214,login_success,tag/category/category,0979dddd15a0b7901fd2313f9a00781627ae3611,0,0,4
2025-07-04 15:05:33.857246,user_7,203.160.181.82,login_success,tag/list,e5186066d4cdd388a4346aa459134aea8c981e53,0,15,4
2025-07-05 16:53:13.062778,user_5,209.45.168.146,login_success,wp-content/search,49d0c67e02b7cee9ffc747a958322e58f3c7d043,0,16,5
2025-07-03 08:29:22.608164,user_1,29.182.199.246,login_success,tags/blog/main,0369f6ebd500671f95c7de1c8cdcf35fb3bef32f,0,8,3
2025-07-04 07:27:35.731189,user_2,43.218.74.205,login_success,category/main,7eac7105a58aba7d7e6f75aaee0644627375771a,1,7,4
2025-07-13 06:25:29.438597,user_14,194.247.210.95,login_failure,search/categories,b5f663c737f9099aa53b4ad73ebbae34efa6df88,0,6,6
2025-07-08 21:08:24.391587,user_17,48.117.125.137,file_access,search/wp-content/categories,c16729aad6f8a7df31577a2a44cdf234a810038a,0,21,1
2025-07-06 04:28:53.767043,user_13,219.151.233.74,login_success,tags/wp-content/tag,915e8a3f4d5fef4eb5887ca5f6a4eee08f2636df,0,4,6
2025-07-10 17:30:28.758936,user_16,73.147.83.67,login_success,app,b7e2f80c7f157992d43e1bf15ec3a7c070800f33,1,17,3
2025-07-13 18:06:50.963171,user_11,195.222.247.249,login_failure,blog/wp-content,3d15c681aebfe6fe9385e680add299328b4df60f,0,18,6
2025-07-09 12:09:40.008553,user_27,99.31.201.195,login_success,wp-content/blog,109dc5a1e277833feb331ac03376d39fef980017,0,12,2
2025-07-03 16:09:12.623120,user_21,222.118.237.138,file_access,posts,fe3901e9b68e9721ed066b852c5409a6a2eb64d1,0,16,3
2025-07-11 14:36:36.967220,user_27,176.41.175.39,login_success,main/tags/search,319064cde878cb7f4262ac8d3513e97d0c6ab257,0,14,4
2025-07-10 20:54:47.691504,user_23,176.187.164.0,file_access,explore,40b317395d02b8d7bf6f4484a95999eac082d5e0,0,20,3
2025-07-11 06:11:12.078453,user_18,156.160.35.87,file_access,list/tags/wp-content,59434d88f10ad60e2307f156e1f85a6a0c414ba3,0,6,4
2025-07-01 00:36:01.964708,user_6,184.240.201.231,login_success,posts/posts,36fa269ecd16a1f59e4ecb0c56b27c6e34e18f04,0,0,1
2025-07-01 02:31:50.826804,user_15,63.184.181.234,file_access,search/explore,6a7ab9619052fba558eba06b6db8ab857eecce8a,0,2,1
2025-06-29 20:55:16.743463,user_14,211.112.42.230,login_success,posts/posts,2c07320a2b2627a682f88a37dc413a5637e6ce35,0,20,6
