timestamp,user,ip_address,event_type,resource
2025-06-27T23:51:31.302828,user_20,54.202.85.124,login_failure,tag/app
2025-07-08T02:07:39.643169,user_8,95.169.243.46,login_success,tags/blog/main
2025-06-29T22:41:39.552304,user_7,143.95.103.135,login_success,tags/app/tag
2025-07-05T23:03:59.826989,user_13,13.39.209.168,login_success,category
2025-07-04T21:05:47.039157,user_19,158.96.251.240,login_failure,explore
2025-07-02T13:34:48.869422,user_11,166.130.142.37,file_access,wp-content
2025-06-29T09:08:44.065156,user_7,9.49.182.98,login_failure,wp-content
2025-07-01T01:31:18.937729,user_19,163.108.123.116,login_success,categories
2025-06-28T05:08:44.696239,user_3,193.26.109.162,login_success,search
2025-07-01T07:14:01.475501,user_5,220.53.26.200,login_failure,app
2025-07-03T20:13:19.918926,user_6,60.182.177.228,login_failure,tags/app/explore
2025-07-08T09:42:51.695444,user_18,47.33.237.38,login_success,list/category
2025-06-28T18:03:23.371954,user_8,221.24.189.187,privilege_escalation,tags/app/tag
2025-07-05T19:01:51.094723,user_2,95.172.250.185,login_success,wp-content
2025-07-01T17:20:06.705631,user_20,199.13.79.117,login_success,wp-content/tag
2025-06-29T13:29:01.500103,user_6,42.252.143.240,login_success,main
2025-06-28T08:33:28.575018,user_16,193.21.31.144,login_success,categories/list/tags
2025-07-04T03:40:57.082900,user_1,80.63.170.82,login_success,list/blog
2025-06-30T21:49:09.761790,user_3,167.239.134.151,login_failure,posts
2025-06-29T05:26:51.298972,user_19,120.12.225.18,file_access,search/wp-content
2025-06-27T12:37:37.478663,user_14,25.166.43.111,login_failure,list/explore
2025-06-28T16:41:22.033420,user_16,153.109.140.222,login_failure,wp-content
2025-07-01T20:29:49.299058,user_7,6.40.181.217,login_success,wp-content
2025-07-11T00:49:38.416689,user_9,203.197.135.100,login_failure,blog/tag
2025-07-09T08:35:11.791391,user_14,101.11.146.190,login_success,list
2025-06-29T11:00:31.495738,user_6,201.67.98.184,login_failure,search
2025-07-10T13:31:23.235109,user_2,157.204.178.82,login_failure,posts/blog/app
2025-07-11T06:42:15.264585,user_16,109.132.230.133,login_failure,category/categories/main
2025-06-27T06:36:04.774581,user_3,71.17.115.96,login_failure,explore/categories
2025-07-10T13:14:55.804965,user_10,91.130.241.22,login_success,list/explore/blog
2025-07-07T16:57:49.853028,user_1,197.5.109.43,login_failure,categories/posts
2025-07-10T08:14:58.993845,user_7,200.129.242.133,login_success,tags
2025-07-02T09:50:03.453285,user_17,6.39.100.77,config_change,tag/app
2025-07-07T22:58:26.057932,user_20,161.106.201.43,login_success,main/app/search
2025-07-09T09:57:17.525377,user_18,83.63.232.13,login_failure,app
2025-07-02T18:34:49.443732,user_15,203.179.156.14,login_failure,tags/blog
2025-06-28T15:17:24.384462,user_7,23.95.240.58,login_success,categories/categories
2025-06-30T18:36:44.049695,user_7,39.129.83.34,login_success,posts
2025-07-11T04:49:42.604537,user_5,155.160.221.155,login_failure,wp-content
2025-07-07T10:27:04.005537,user_16,74.167.238.101,login_success,explore
2025-07-07T14:55:42.248935,user_6,199.75.249.10,login_failure,tag
2025-07-10T06:13:11.439982,user_2,22.248.64.28,login_success,app
2025-06-27T00:41:06.050148,user_12,205.253.69.7,login_success,blog/explore
2025-07-03T12:29:55.393599,user_14,208.39.143.175,login_success,blog
2025-07-04T12:51:16.591711,user_20,198.20.248.117,file_access,main/posts
2025-06-27T01:35:33.880935,user_15,114.111.176.176,login_success,wp-content
2025-07-07T00:02:43.232396,user_2,3.214.221.248,privilege_escalation,blog/app/app
2025-07-08T15:31:04.093388,user_6,133.66.197.216,login_success,tag/explore/category
2025-06-27T07:53:18.076371,user_1,3.27.252.102,login_success,wp-content/tag/list
2025-07-07T13:32:45.226742,user_4,12.168.236.73,login_success,blog
2025-07-09T22:55:06.090763,user_8,151.163.236.30,login_failure,search/categories/posts
2025-07-11T03:53:18.166909,user_19,129.41.183.41,login_failure,list
2025-06-30T14:46:48.410397,user_14,219.157.217.175,login_success,tag
2025-07-08T03:48:41.321428,user_11,129.235.12.220,login_success,search/explore
2025-07-05T19:51:24.590090,user_4,145.126.95.170,login_success,tag/main
2025-06-27T12:34:55.394929,user_4,49.22.120.191,login_success,blog/posts/blog
2025-07-04T19:19:42.028014,user_14,41.189.196.179,file_access,list
2025-06-30T01:21:30.900196,user_13,185.63.95.125,file_access,wp-content
2025-07-11T03:12:41.246738,user_3,150.47.134.19,login_success,list/tag/blog
2025-07-10T07:00:06.515186,user_16,150.241.216.33,login_success,explore/category/main
2025-07-10T16:15:36.546461,user_14,172.66.58.15,login_success,category
2025-06-28T00:38:59.138180,user_20,212.118.178.28,login_success,blog/main/main
2025-07-02T23:59:01.073814,user_13,52.243.136.10,login_success,categories/search
2025-07-09T17:07:16.727142,user_15,130.7.125.109,login_failure,tags
2025-07-05T17:50:34.095446,user_12,91.75.75.27,config_change,app/main
2025-07-05T03:25:19.649882,user_7,210.197.247.157,login_success,main
2025-07-07T13:41:15.544253,user_2,196.205.80.224,login_failure,posts
2025-07-07T17:51:51.495153,user_2,219.58.36.130,login_success,wp-content
2025-06-27T03:49:58.127600,user_4,175.127.62.88,file_access,tags
2025-07-07T18:00:56.384791,user_15,163.151.24.62,login_success,list/posts/search
2025-07-07T14:24:27.300064,user_11,180.158.82.191,login_success,tag/wp-content
2025-07-06T05:30:21.963074,user_10,160.103.7.14,login_failure,posts
2025-06-28T00:58:54.913694,user_20,95.243.58.230,privilege_escalation,blog/tags/wp-content
2025-07-07T16:44:29.139954,user_19,164.38.205.36,config_change,tag
2025-07-05T02:15:42.211768,user_8,154.58.177.78,login_success,wp-content/explore/posts
2025-07-07T23:03:52.414145,user_17,21.221.95.22,login_success,tag/app
2025-07-02T14:22:33.065009,user_7,188.101.204.255,login_failure,explore/posts
2025-07-11T00:14:04.793211,user_15,105.57.180.193,login_success,list/list/category
2025-07-04T21:44:28.779031,user_14,192.20.80.32,login_failure,search/tag/app
2025-06-29T02:43:59.224334,user_8,55.36.139.233,login_success,app
2025-07-02T21:51:45.108345,user_14,25.180.179.28,login_failure,categories/explore/explore
2025-06-28T14:27:39.076832,user_19,163.90.2.89,privilege_escalation,app/blog
2025-07-09T21:35:42.854354,user_19,179.136.233.99,file_access,main
2025-07-01T18:19:17.835051,user_14,216.22.193.130,config_change,blog/category/category
2025-07-05T08:12:03.337312,user_2,89.148.47.9,config_change,blog/posts/tags
2025-06-28T00:55:13.072372,user_17,95.142.65.142,login_success,blog
2025-07-04T23:24:59.883441,user_17,215.248.113.169,login_success,list
2025-07-03T03:42:49.706302,user_4,146.102.103.73,login_success,list/categories/wp-content
2025-06-27T16:34:46.649956,user_8,221.110.204.232,login_success,app/category/search
2025-07-08T07:56:55.403868,user_1,161.156.178.217,login_failure,wp-content
2025-06-28T02:03:37.000814,user_14,145.218.147.199,privilege_escalation,explore
2025-06-29T12:23:49.588860,user_5,89.177.85.99,login_success,category
2025-07-05T21:19:46.800526,user_8,215.171.195.247,login_failure,main/blog
2025-07-06T08:19:51.598413,user_3,209.222.219.69,login_success,wp-content
2025-06-27T15:45:17.642246,user_10,222.75.139.139,login_success,posts/tags/list
2025-06-27T11:04:51.247871,user_15,17.9.178.116,file_access,search
2025-07-01T04:28:27.977529,user_19,163.217.234.51,login_success,explore
2025-07-04T03:57:32.057395,user_15,61.221.88.22,login_success,categories/app/blog
2025-07-09T23:43:36.429065,user_5,170.159.82.123,file_access,blog/tags
2025-07-07T23:42:48.587943,user_13,48.137.36.122,login_success,posts
2025-07-06T10:32:47.370844,user_12,218.132.91.42,login_failure,explore/tags
2025-06-27T20:59:46.543705,user_1,149.156.212.114,file_access,main/main/tag
2025-06-29T05:11:23.246176,user_3,201.198.73.183,login_success,blog/tag/posts
2025-07-05T16:48:33.614359,user_11,61.242.221.71,login_failure,categories
2025-06-28T07:20:36.574327,user_10,39.27.189.193,login_success,tag/list/main
2025-06-29T18:16:13.183817,user_9,197.137.107.3,login_failure,tag/posts
2025-07-04T18:01:55.086885,user_20,142.130.1.246,login_failure,tags
2025-07-09T21:27:06.431618,user_7,192.192.228.135,login_failure,category
2025-07-04T22:11:31.728084,user_3,203.221.200.56,login_failure,tag/explore
2025-06-27T04:35:36.259856,user_11,50.195.35.28,login_failure,wp-content
2025-06-29T22:02:41.312403,user_2,174.166.41.233,login_failure,categories
2025-07-05T11:53:24.928542,user_12,188.60.214.227,file_access,category/tag/category
2025-07-03T19:14:20.104769,user_4,165.180.65.2,login_success,categories
2025-07-06T00:22:08.896359,user_15,87.86.222.182,login_failure,blog/list/main
2025-07-01T13:07:43.865373,user_12,221.2.163.226,login_success,posts/category
2025-06-26T18:50:58.718948,user_18,87.75.109.62,login_failure,list
2025-07-04T13:25:36.536556,user_18,170.160.76.55,login_failure,list/blog
2025-07-07T03:24:11.235562,user_7,205.198.236.210,login_success,main/categories/search
2025-06-27T17:00:23.102138,user_11,70.219.84.208,login_success,tag/posts/app
2025-06-26T22:49:50.477890,user_4,70.117.179.224,login_failure,list/category
2025-07-07T12:21:05.919026,user_19,207.26.230.100,file_access,search/blog/wp-content
2025-07-06T17:39:00.596844,user_7,192.221.200.54,login_failure,categories/main
2025-07-01T14:34:04.718017,user_8,24.214.29.218,login_success,tag/posts
2025-06-29T01:13:47.651151,user_9,193.217.86.68,login_failure,tag
2025-07-03T19:20:47.416868,user_14,211.142.174.75,login_success,blog
2025-07-08T06:36:56.222252,user_3,168.168.182.75,login_success,wp-content
2025-06-30T05:34:37.445019,user_15,167.246.201.69,login_success,main/category/main
2025-07-09T12:43:51.179044,user_17,222.199.142.41,file_access,search
2025-07-07T17:37:41.186121,user_16,82.187.231.137,login_failure,posts/list
2025-07-02T06:23:36.988401,user_18,157.154.216.78,file_access,main/category
2025-07-03T08:13:00.658742,user_15,120.125.58.46,login_failure,tag/category/posts
2025-07-08T00:57:10.513402,user_3,183.91.45.152,login_success,tags/app
2025-06-28T04:26:03.603347,user_15,142.155.253.154,login_success,app/wp-content/tag
2025-07-09T00:56:34.978408,user_13,186.96.207.91,file_access,tag/wp-content/app
2025-07-05T03:48:19.745527,user_10,153.62.75.188,config_change,categories/explore/list
2025-06-29T12:11:54.694081,user_3,193.23.101.26,login_success,category/search
2025-06-26T20:57:51.133566,user_9,196.211.214.227,login_success,tags
2025-07-10T21:40:32.637167,user_5,218.211.0.252,login_success,explore
2025-07-04T22:43:03.850127,user_7,136.218.241.39,login_failure,tags/wp-content
2025-07-04T15:42:22.914874,user_1,207.205.44.255,login_success,app/list/blog
2025-07-08T16:18:02.110983,user_18,197.146.211.87,privilege_escalation,blog/wp-content/blog
2025-07-08T10:07:24.038312,user_16,109.140.181.222,login_success,list
2025-07-04T14:11:55.888304,user_15,195.229.165.210,login_failure,posts
2025-07-02T23:47:04.580937,user_1,14.158.117.38,login_success,list/tag/search
2025-06-26T20:26:30.596936,user_3,52.150.57.182,login_success,tag/blog
2025-07-04T05:19:49.347190,user_8,149.178.48.241,file_access,search/tag
2025-06-27T20:58:19.875551,user_17,192.222.224.244,login_failure,search/list/tag
2025-07-09T14:58:27.151786,user_14,193.233.47.166,login_failure,wp-content/app/wp-content
2025-07-10T20:59:27.053205,user_11,124.108.248.137,login_success,tags
2025-07-09T04:06:32.452357,user_17,197.180.38.10,file_access,main/tag/tag
2025-06-27T13:51:20.192597,user_15,151.206.2.214,login_success,category
2025-06-30T17:48:54.507148,user_19,215.114.48.30,login_success,tag
2025-06-29T08:31:15.962122,user_10,16.64.107.56,login_success,posts
2025-07-09T13:35:36.348611,user_9,75.136.29.155,login_success,category/explore/categories
2025-07-04T23:06:53.588149,user_12,11.136.67.164,config_change,list
2025-07-02T16:22:07.789365,user_2,160.248.3.76,login_success,categories/list
2025-07-03T11:28:08.726682,user_10,2.82.80.118,login_success,explore/tag
2025-07-08T09:31:58.962754,user_6,177.13.128.97,login_failure,categories/wp-content
2025-07-02T22:02:17.398073,user_6,145.229.255.135,login_failure,categories/list
2025-07-09T15:57:02.047925,user_10,145.213.48.130,login_success,tag/wp-content
2025-07-05T01:08:09.299960,user_6,209.10.85.43,file_access,category/explore/search
2025-06-29T01:31:11.791683,user_5,186.102.207.62,login_success,explore
2025-07-05T18:33:56.597164,user_4,205.4.140.54,login_success,blog/explore
2025-07-04T02:50:01.148119,user_11,192.212.125.5,login_failure,main/category/category
2025-06-27T10:27:15.368431,user_15,193.30.118.190,login_success,categories
2025-07-07T11:55:51.084081,user_6,149.49.50.46,login_success,tags
2025-07-09T15:56:45.375551,user_2,201.108.112.115,login_failure,posts
2025-07-04T01:23:31.557290,user_12,203.13.250.104,login_success,tags
2025-07-07T13:27:51.600482,user_15,192.7.122.146,login_failure,posts/tag
2025-07-04T03:31:10.569255,user_6,160.88.226.132,login_failure,app
2025-07-04T21:41:30.815658,user_4,202.52.225.121,privilege_escalation,explore/list/tags
2025-06-29T04:59:12.518726,user_13,6.100.243.196,privilege_escalation,posts
2025-06-27T04:59:17.464119,user_5,177.27.102.132,privilege_escalation,wp-content/list/category
2025-06-29T14:32:08.347344,user_11,74.188.201.196,login_success,tag
2025-06-27T17:27:58.410676,user_18,26.154.180.48,config_change,list/app
2025-07-05T23:48:37.544030,user_11,218.205.252.27,login_failure,search/blog
2025-07-10T04:20:51.900963,user_10,25.29.98.148,login_success,posts/tags/posts
2025-06-30T09:40:42.811887,user_10,107.240.205.140,config_change,explore/tags
2025-06-28T16:52:33.458370,user_19,215.96.47.146,login_failure,wp-content
2025-07-09T04:39:23.662859,user_19,161.114.140.87,login_failure,posts
2025-06-27T13:58:22.743497,user_15,166.72.255.131,login_success,list/tags
2025-07-05T22:35:06.340429,user_4,79.136.214.62,login_failure,category/app
2025-07-03T14:47:03.308606,user_2,213.31.39.180,login_success,app
2025-07-02T11:28:35.292631,user_18,195.18.163.119,login_success,main/wp-content/tag
2025-07-06T01:13:46.818441,user_1,43.146.106.65,login_success,tag/blog
2025-06-28T05:12:58.429310,user_8,153.166.106.176,login_success,categories
2025-07-09T13:03:03.288782,user_3,137.172.91.31,login_success,list/tags/category
2025-07-02T11:10:32.299550,user_20,59.63.13.142,login_failure,tags
2025-07-08T20:22:33.408624,user_19,74.34.58.182,login_failure,blog/categories/search
2025-07-09T20:06:10.662839,user_9,138.163.69.172,login_success,main/category/wp-content
2025-07-01T16:43:57.905318,user_3,108.85.161.77,login_failure,explore
2025-07-08T07:08:34.389996,user_15,38.185.108.225,login_failure,wp-content/list
2025-07-04T11:32:03.442160,user_3,157.128.243.50,config_change,main/tag/explore
2025-07-02T08:01:53.810207,user_13,212.51.139.231,login_success,main
2025-07-04T05:52:48.015515,user_11,48.71.162.235,login_failure,posts/search/explore
2025-07-08T14:05:58.135580,user_17,208.60.208.138,privilege_escalation,posts/tag
2025-06-27T08:10:56.758675,user_12,182.88.67.68,login_success,search
2025-07-08T01:58:50.582823,user_14,207.112.162.253,login_success,main/list
2025-07-10T20:39:12.811522,user_12,98.81.149.153,login_success,search/list
2025-07-01T17:20:13.423096,user_12,195.111.230.97,login_success,categories/wp-content/blog
2025-06-29T07:06:28.926663,user_15,191.74.89.162,file_access,categories
2025-07-08T13:08:03.798963,user_3,49.8.51.52,login_success,tag/tags
2025-07-08T09:40:19.557543,user_15,141.222.132.203,login_failure,list/blog/app
2025-07-05T12:04:41.495579,user_14,43.12.25.142,file_access,tag
2025-06-26T20:21:56.207991,user_10,54.146.31.245,login_success,posts/explore/category
2025-07-08T01:45:26.113682,user_14,154.80.236.85,login_failure,posts
2025-07-08T03:02:01.838848,user_14,37.205.10.85,login_success,wp-content
2025-06-30T09:42:27.305991,user_19,139.51.64.57,login_failure,app/app/blog
2025-07-02T23:33:48.058061,user_5,30.48.51.179,login_success,wp-content
2025-07-02T20:49:43.505584,user_16,109.123.169.180,config_change,posts
2025-07-02T03:19:54.232581,user_17,94.138.172.192,config_change,tags/app
2025-06-30T04:38:13.719471,user_3,69.102.216.112,privilege_escalation,wp-content/category/wp-content
2025-07-06T00:10:07.292428,user_19,93.172.240.99,login_failure,main
2025-07-10T23:07:51.469578,user_3,100.0.189.177,login_success,app/explore/explore
2025-06-28T20:56:42.749622,user_9,186.64.122.66,login_success,search/main
2025-07-06T23:53:34.197391,user_18,160.224.215.96,login_success,explore/list
2025-07-02T13:59:36.323500,user_19,54.167.191.191,login_failure,app
2025-07-05T07:20:27.006876,user_5,121.153.93.104,login_success,tag/tag
2025-07-03T02:28:52.491268,user_13,19.143.247.172,login_success,search
2025-07-08T12:24:05.920583,user_16,80.147.12.194,login_success,blog/explore
2025-07-01T05:08:33.682943,user_10,56.230.215.71,file_access,search/posts
2025-06-28T11:07:51.247396,user_10,213.183.185.19,login_success,tag/list
2025-07-04T13:40:14.133197,user_15,174.32.103.212,login_success,list/wp-content
